ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_BF,Granularity_11_BF,Granularity_12_BF,Granularity_13_BF,Granularity_14_BF,Granularity_15_BF,Granularity_16_BF,Granularity_1_BF,Granularity_2_BF,Granularity_3_BF,Granularity_4_BF,Granularity_5_BF,Granularity_6_BF,Granularity_7_BF,Granularity_8_BF,Granularity_9_BF,Texture_AngularSecondMoment_BF_3_00_256,Texture_AngularSecondMoment_BF_3_01_256,Texture_AngularSecondMoment_BF_3_02_256,Texture_AngularSecondMoment_BF_3_03_256,Texture_Contrast_BF_3_00_256,Texture_Contrast_BF_3_01_256,Texture_Contrast_BF_3_02_256,Texture_Contrast_BF_3_03_256,Texture_Correlation_BF_3_00_256,Texture_Correlation_BF_3_01_256,Texture_Correlation_BF_3_02_256,Texture_Correlation_BF_3_03_256,Texture_DifferenceEntropy_BF_3_00_256,Texture_DifferenceEntropy_BF_3_01_256,Texture_DifferenceEntropy_BF_3_02_256,Texture_DifferenceEntropy_BF_3_03_256,Texture_DifferenceVariance_BF_3_00_256,Texture_DifferenceVariance_BF_3_01_256,Texture_DifferenceVariance_BF_3_02_256,Texture_DifferenceVariance_BF_3_03_256,Texture_Entropy_BF_3_00_256,Texture_Entropy_BF_3_01_256,Texture_Entropy_BF_3_02_256,Texture_Entropy_BF_3_03_256,Texture_InfoMeas1_BF_3_00_256,Texture_InfoMeas1_BF_3_01_256,Texture_InfoMeas1_BF_3_02_256,Texture_InfoMeas1_BF_3_03_256,Texture_InfoMeas2_BF_3_00_256,Texture_InfoMeas2_BF_3_01_256,Texture_InfoMeas2_BF_3_02_256,Texture_InfoMeas2_BF_3_03_256,Texture_InverseDifferenceMoment_BF_3_00_256,Texture_InverseDifferenceMoment_BF_3_01_256,Texture_InverseDifferenceMoment_BF_3_02_256,Texture_InverseDifferenceMoment_BF_3_03_256,Texture_SumAverage_BF_3_00_256,Texture_SumAverage_BF_3_01_256,Texture_SumAverage_BF_3_02_256,Texture_SumAverage_BF_3_03_256,Texture_SumEntropy_BF_3_00_256,Texture_SumEntropy_BF_3_01_256,Texture_SumEntropy_BF_3_02_256,Texture_SumEntropy_BF_3_03_256,Texture_SumVariance_BF_3_00_256,Texture_SumVariance_BF_3_01_256,Texture_SumVariance_BF_3_02_256,Texture_SumVariance_BF_3_03_256,Texture_Variance_BF_3_00_256,Texture_Variance_BF_3_01_256,Texture_Variance_BF_3_02_256,Texture_Variance_BF_3_03_256
50,10,Mcf7,nan,0,0,16,nan,4,4,3,3,20240616,8856,11058,557,1775,443,1678,497.807701,1724.905714,1.133830654,8999,0.547141818,106.1876142,1,0.80086815,0.881965924,116.4160052,114.3896848,47.16990566,17.27281162,15.26433752,95.19884344,97.44484397,-76.61977384,355.2203461,0.984109345,0.843267522,0.058310899,0.108478553,0.060722879,0.02038741,0.017715699,0.047004643,0.01499848,0.01584119,0.012448946,0.013405136,0.009903973,0.008322712,0.011394218,0.006334852,0.004910663,0.013074894,0.007083458,0.005383046,0.00801192,0.000244989,0.011912015,0.001365519,0.003958194,0.005506838,0.001941402,0.003893938,0.005178364,0.001839851,0.003223691,0.127467298,0,0,0,0,0,0,68.6878185,4.172498868,1.248618418,2.334987802,0,0,0,0,0,0.245596172,0.220924808,0.24889411,0.234001283,0.520499942,0.830526693,0.521024195,0.638244738,0.528221338,0.208803328,0.500776657,0.399730005,1.143438577,1.344962456,1.142181001,1.22879889,0.045360812,0.038337277,0.045606224,0.042446413,2.576978488,2.697137179,2.551569873,2.633891008,-0.149201745,-0.043613068,-0.14525107,-0.099813312,0.583078101,0.33660612,0.57396888,0.491653624,0.811459629,0.758130115,0.813234311,0.791571571,3.497955846,3.481667264,3.481559784,3.480199786,2.065060709,1.998645143,2.047019613,2.053403257,1.686043012,1.268892383,1.56631488,1.488280802,0.551635738,0.524854769,0.521834769,0.531631385
50,11,Mcf7,nan,0,0,16,nan,4,4,3,3,20240616,14253,18078,1608,2020,1470,1889,1538.304427,1954.761945,1.114167297,14391,0.395962015,134.7125949,1,0.78841686,0.89753128,140.7120315,139.4632568,63.3245608,22.32080627,19.72308292,126.6442206,129.2111997,-75.27802576,446.7178208,0.990410673,0.924756107,0.03077213,0.062811502,0.03559284,0.017904547,0.014932704,0.043125336,0.020683207,0.006997475,0.003634652,0.006258197,0.00743319,0.023636594,0.006684707,0.001642,0.005357818,0.007314949,0.002941299,0.005726524,0.005599035,0.010138299,0.003692068,0.001612694,0.00136094,0.002191015,0.010237695,0.003557515,0.003274605,0.000665778,0.003838514,0,0.04946881,0.025807466,0.007600334,0.261797362,0.387017002,0.666654873,61.30618248,3.556245671,2.085973443,1.086339377,2.089558107,0.033731483,0,0,0,0.257074835,0.231614208,0.257995874,0.239748009,0.396753247,0.553725662,0.373365128,0.485858364,0.480015452,0.272829659,0.509392359,0.363376653,1.031206869,1.188590834,1.002475949,1.125339642,0.063894835,0.054199193,0.064733914,0.057741226,2.357253378,2.469409797,2.336767199,2.436602562,-0.153769733,-0.062878393,-0.166898449,-0.093028722,0.569863588,0.384866946,0.588697273,0.459984806,0.832186147,0.789369828,0.835168726,0.806084837,3.265007215,3.257136583,3.254353638,3.270043119,1.926703819,1.890214778,1.935407004,1.923320926,1.129266125,0.969234313,1.148686697,1.040502132,0.381504843,0.380739994,0.380512956,0.381590124
51,1,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,35539,50218,319,354,81,143,200.7033681,238.8744197,1.176009168,36163,0.522037042,212.7196751,1,0.707694452,0.850333507,231.6991813,237.6089224,95.01578816,33.525067,29.83286778,194.8946168,197.6215177,-68.92716355,724.7077195,0.982744794,0.798138493,0.009214747,0.145151595,0.051568305,0.008120403,0.023453842,0.066688063,0.013535649,0.01866908,0.004715221,0.002983585,0.021388119,0.008172634,0.010509365,0.006145318,0.007383353,0.001066425,0.009342807,0.00450985,0.012148653,0.012103676,0.012996698,0.00752053,0.002022111,0.007256843,0.004620222,0.006035051,0.007938668,0.002820404,0.003080519,0,0,0,0,0,0,0,65.0456648,3.611038706,2.542187474,0.546398216,0.328262377,0.592374652,0.009215473,2.177626874,0.441934819,0.277941536,0.254778014,0.278801841,0.260098403,0.327336275,0.434753681,0.318822685,0.394926492,0.524010148,0.368862134,0.536390016,0.426312063,0.939206463,1.071069886,0.92623734,1.024007653,0.068153667,0.05965999,0.068673632,0.06206165,2.239692756,2.351342064,2.229554873,2.318438887,-0.18253325,-0.093575271,-0.190681933,-0.119597315,0.601908234,0.45400823,0.61234017,0.505375898,0.847745373,0.813548521,0.849582197,0.823637936,3.336503753,3.338453528,3.336826992,3.337561257,1.886715976,1.875555995,1.889509303,1.889383902,1.048055547,0.942928454,1.056569114,0.981872519,0.343847955,0.344420534,0.34384795,0.344199753
51,2,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,36733,48585,1226,440,1021,203,1124.387717,316.6316936,1.171320024,37240,0.601445579,216.2635156,1,0.756056396,0.853737646,242.4307796,245.8149711,94.87360012,34.67205033,30.6757233,190.5395174,193.6812886,27.67178314,735.3107499,0.986385607,0.77063522,0.026538994,0.15750562,0.067191811,0.009452773,0.013197116,0.063346113,0.009769895,0.003286548,0.005248285,0.010485689,0.007992301,0.001122114,0.020434324,0.009278557,0.011473135,0.005313433,0.004850453,0.005648825,0.008199072,0.013132979,0.016224698,0.003147186,0.001843411,0.007370715,0.001975861,0.004574956,0.004638192,0.001922653,0.004030053,0.363093014,0.065140426,0.098858277,0,0.168604183,0.119713209,0.570246962,69.34422689,2.90190787,1.354957116,0.037224879,0.164917973,0.007967768,0.350382711,0,0.196458847,0.301024262,0.277073876,0.305673444,0.288026936,0.31147632,0.404889335,0.300487292,0.353292239,0.495935139,0.34430417,0.513101352,0.42955798,0.912439184,1.02860791,0.8946325,0.96737048,0.057915412,0.051580186,0.059021756,0.054683377,2.138854902,2.238174629,2.120480984,2.192828136,-0.174358554,-0.088870288,-0.188706097,-0.130779189,0.579122552,0.433497663,0.597616209,0.51403504,0.855173724,0.822417255,0.860143574,0.839431239,3.384875909,3.38732787,3.385154217,3.386018493,1.811025029,1.803400983,1.806669951,1.815167629,0.924381778,0.830102003,0.933803635,0.885369101,0.308964524,0.308747834,0.308572732,0.309665335
51,3,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,29692,38412,1536,472,1342,274,1441.210899,371.9052944,1.119974301,29902,0.522517632,194.4351526,1,0.772987608,0.892877631,210.7499303,211.0213259,88.75246475,31.96645024,28.28427125,178.9534138,179.6913927,41.31371044,646.4406922,0.992977058,0.848978858,0.021007181,0.116740914,0.057979673,0.01057544,0.013163945,0.065897628,0.024286,0.008105665,0.006143373,0.00148705,0.004941821,0.021599227,0.003066171,0.010923603,0.001280134,0.006356188,0.007704516,0.004684034,0.000957657,0.002200599,0.012862359,0.007201858,0.003192778,0.001066228,0.003843222,0.005955244,0.002004663,0.003478479,0.001494442,0.111363621,0.022627817,0.033230688,0.033286278,0.057656574,0.211944055,0.457243554,61.41725201,5.022769232,3.55664389,1.170986671,2.567224269,0.747582266,0.085681595,0,0.041610007,0.247719915,0.227248951,0.249232467,0.225143511,0.326448553,0.410101289,0.313809687,0.412953638,0.671564498,0.587972971,0.683968979,0.586622072,0.940608254,1.045435824,0.921107032,1.047373802,0.062571331,0.05651295,0.063406763,0.055894131,2.483496153,2.594563482,2.468780972,2.60050742,-0.27905912,-0.203354865,-0.289139751,-0.202496249,0.743707555,0.666478786,0.752257544,0.665885988,0.850962265,0.824029453,0.854307798,0.820611217,3.440339542,3.443253708,3.443868087,3.44507727,2.138207448,2.158485801,2.137367927,2.165809712,1.661451971,1.580551076,1.672132616,1.584993565,0.496975131,0.497663091,0.496485576,0.499486801
51,4,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,29419,42158,1291,618,1094,404,1191.688977,510.1238995,1.22568771,30244,0.429776808,193.5392316,1,0.697827221,0.815868505,204.7535697,215.3903433,87.68124087,30.82439,27.20294102,178.783438,184.8791964,35.08734882,673.1452737,0.972721862,0.787150058,0.053627627,0.150428148,0.032929995,0.021061247,0.015508085,0.066616536,0.006719867,0.017210265,0.011832147,0.005934539,0.020811941,0.007831827,0.008201438,0.002930252,0.006326744,0.016544553,0.008560333,0.0040133,0.003904776,0.009518296,0.008325053,0.006523131,0.005655419,0.002255564,0.009950529,0.003856434,0.009021668,0.002292791,0.006260489,0.004716318,0.001686857,1.18E-08,0.015350218,0.002327631,0.162676915,0.858597888,58.92222361,5.259028626,4.230399141,0.01775644,3.801120964,0.015893119,0.004674375,0.003946082,0.005567126,0.243219416,0.217640449,0.254937134,0.2276291,0.380800111,0.522508993,0.343348831,0.449252999,0.534938424,0.363296616,0.58070158,0.452130729,1.001708166,1.141789385,0.957851423,1.075777765,0.057213616,0.049854278,0.060354946,0.052962682,2.477341959,2.611794029,2.427006016,2.550429242,-0.176845595,-0.079698276,-0.2136216,-0.123959224,0.617729559,0.441480065,0.663595749,0.534900768,0.826111669,0.781750908,0.841269129,0.802362101,3.520767439,3.520518283,3.519394907,3.518271726,2.069716321,2.049312675,2.059713206,2.070854992,1.256832973,1.118785859,1.294381315,1.190747718,0.409408271,0.410323713,0.409432536,0.410000179
51,5,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,26088,33642,1017,659,839,470,929.3400414,561.5189359,1.113021707,26296,0.353089862,182.2533216,1,0.775459247,0.898455074,188.5019864,188.9576672,87.09190548,30.29745816,26.83281573,175.4652588,176.3604628,8.598706768,604.0559159,0.992090052,0.91737568,0.025843442,0.071763937,0.027970901,0.018410187,0.01107931,0.053388708,0.017796489,0.005507231,0.009487473,0.005673182,0.005627266,0.032783036,0.007344641,0.003631908,0.000309015,0.004001514,0.003834265,0.004451373,0.00469194,0.015057745,0.002489778,0.002695435,0.001315296,0.000725612,0.005386631,0.004789357,0.003789285,0.0036932,0.002823562,4.75E-07,1.70E-07,0,1.09E-05,0,8.25E-05,0.004434658,67.58612724,3.081380154,2.412326384,2.694151859,0.075943953,0,0,6.53E-07,5.70E-07,0.375106217,0.358138713,0.373367636,0.361995118,0.310215117,0.400750395,0.30327933,0.344991108,0.349954534,0.159050159,0.368730106,0.274450878,0.914081644,1.034013497,0.903177082,0.956749172,0.069670085,0.061926955,0.070123725,0.065191389,1.925294305,1.986646398,1.924804385,1.95918796,-0.093131138,-0.030702685,-0.101803091,-0.055620929,0.414049176,0.245085038,0.431904325,0.325630775,0.853120959,0.8235473,0.854699851,0.836040308,3.555620861,3.5578594,3.550363935,3.562141869,1.587428436,1.528682699,1.598141716,1.586638502,0.644226174,0.552339494,0.657575394,0.60598822,0.238610323,0.238272472,0.240213681,0.237744832
51,6,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,12847,17955,784,771,679,600,732.0634389,687.3317506,1.449420775,14178,0.846836544,127.8956936,1,0.715511,0.689930776,181.8668427,170.4963343,39.81205847,16.91531651,15.8113883,101.0320455,96.72646929,-7.081590563,483.7300141,0.906122161,0.562706265,0.064162289,0.137387416,0.10945405,0.053595035,0.003759279,0.01181483,0.035221551,0.030222504,0.013781443,0.011310446,0.00541508,0.001280289,0.005769784,0.004605839,0.008445099,0.010126361,0.012993359,0.013302865,0.003590458,0.006999878,0.008976995,0.007529581,0.010719047,0.002732597,0.005552499,0.010484086,0.009567235,0.003059345,0.002210322,0.136374904,0.049480684,0,0.528521889,0,0.221818836,0.566886714,66.39586495,4.870052582,1.181434426,0,0,0,0,0.111264302,0.136218169,0.260341246,0.241328727,0.265522815,0.250758345,0.418923301,0.549582036,0.397370109,0.492371706,0.388042343,0.197944732,0.416820681,0.277702734,1.045315797,1.162901995,1.017413378,1.117420524,0.05943253,0.052490729,0.061041192,0.055334106,2.355536897,2.442188361,2.329296811,2.403663554,-0.095982595,-0.026584256,-0.112493634,-0.051821677,0.459775559,0.252349668,0.492378378,0.346463326,0.810483217,0.768764041,0.8177678,0.788546761,3.444705692,3.44533683,3.445157152,3.445296565,1.90126403,1.849631917,1.903726035,1.870488541,0.950201823,0.820852292,0.965401499,0.870977511,0.342281281,0.342608582,0.340692902,0.340837304
51,7,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,18171,24776,938,1007,786,844,864.2639921,925.5499972,1.179372476,18826,0.485770783,152.1053443,1,0.733411366,0.847908545,163.7501579,166.940109,67.08203932,24.1946194,21.47091055,145.5745413,143.131759,0.229231843,518.9432175,0.965207691,0.820298941,0.079288979,0.117120634,0.03938686,0.018743461,0.019508931,0.049891334,0.016102035,0.01458894,0.015873406,0.013374891,0.012809425,0.01873458,0.016221474,0.012850865,0.007513119,0.01330823,0.005727392,0.001443015,0.003900558,0.011295706,0.00308952,0.001768716,0.00656885,0.004480843,0.004197679,0.005819708,0.006932191,0.002527546,0.002154131,0.238265164,0.117670825,0,0.962266037,0,0.380250435,0.773074094,62.90020961,4.978817477,0.783450894,3.160999761,0.01562085,0.001504996,0.021440264,0.078801216,0.03067524,0.257617557,0.22721186,0.255879481,0.241326479,0.361008993,0.541516658,0.367060019,0.426834836,0.539283995,0.31042914,0.530916055,0.458319721,0.979839316,1.170322929,0.98464323,1.056375714,0.059230998,0.049386467,0.058691753,0.054833947,2.414810919,2.578924458,2.420145195,2.491907935,-0.185993686,-0.065205256,-0.180893214,-0.133043983,0.624936289,0.39944638,0.618088952,0.546752426,0.836219338,0.78327439,0.83358766,0.814365315,3.511170183,3.516886679,3.512788662,3.509017235,2.024200345,1.987676593,2.027527039,2.030243587,1.20615598,1.029073661,1.197947793,1.149131108,0.391791243,0.39264758,0.391251953,0.393991486
51,8,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,23764,31280,824,1073,640,903,726.3490153,986.2026174,1.181183568,24468,0.460811425,173.9461541,1,0.75971867,0.846608459,185.1323339,191.8019812,80.72174428,28.11064342,24.75883681,162.7260833,164.3045897,-53.72955349,593.9137803,0.971227726,0.803874158,0.026259074,0.147886243,0.03958356,0.010766377,0.006673052,0.077282898,0.013717309,0.014749554,0.004234423,0.005575358,0.010171427,0.017797307,0.005900058,0.006470089,0.012774564,0.009214944,0.006309483,0.002653216,0.007332141,0.011063818,0.011691628,0.006525011,0.001489126,0.003362939,0.005970532,0.000809517,0.004454003,0.002700919,0.001088506,0.056977891,0.020767129,0,0.477350987,0,0.374933447,0.741965796,61.72386214,3.514304025,3.194889558,2.930679889,0.25998236,0,0.012612777,0.157556338,0.063340834,0.277647092,0.252467837,0.281886617,0.261811801,0.333218618,0.449610039,0.317982078,0.392398473,0.52505009,0.362212661,0.547750287,0.441106324,0.948782871,1.088727745,0.928062732,1.022867339,0.067722324,0.058608149,0.06938007,0.062236069,2.291587208,2.41453059,2.271500313,2.364271253,-0.184409087,-0.091531806,-0.201956935,-0.127547363,0.610070732,0.454688241,0.632192653,0.524759734,0.846244515,0.809023572,0.852175599,0.8245748,3.44618429,3.443989369,3.441021885,3.448108296,1.927083802,1.910547135,1.921334864,1.928443915,1.069955113,0.960295775,1.088241382,1.011798747,0.350793433,0.352476453,0.351555865,0.351049305
51,9,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,40705,58016,1059,1368,763,1172,915.8874831,1273.243066,1.273787996,41422,0.762257074,227.6559151,1,0.701616795,0.785059997,285.1989768,296.1435463,94.33981132,33.95094139,30.59411708,194.6586048,184.6019976,85.90022542,807.1930009,0.982690358,0.590953532,0.062696986,0.188796291,0.074050794,0.030993722,0.00976074,0.014403991,0.022469455,0.031031221,0.019415759,0.013649692,0.005723502,0.012244879,0.016690632,0.009808909,0.014494164,0.01725098,0.011230864,0.002859937,0.003582752,0.000531189,0.002155677,0.010550624,0.002063513,0.006474716,0.005532335,0.003207157,0.006162205,0.001933642,0.001575951,0.308119079,0.112561643,0,0.961552716,0,0.393897058,0.771513447,58.75086342,4.863589904,3.394310318,3.352248693,1.181721539,0,0.009839045,0.264021814,0.355823134,0.273203381,0.241830525,0.269626594,0.248164713,0.264999875,0.363718775,0.273996685,0.340607498,0.695964551,0.582911845,0.685993545,0.610704515,0.84400659,0.985274755,0.85828092,0.95664837,0.075103746,0.0641563,0.07379568,0.066395814,2.350391158,2.50553838,2.367829659,2.477860515,-0.318536431,-0.206737919,-0.306546029,-0.230772231,0.767825594,0.662432007,0.758728309,0.689982325,0.870969913,0.832221998,0.866889347,0.841170089,3.545653962,3.539786463,3.544678286,3.550052979,2.071823113,2.110208016,2.07894376,2.107671777,1.478217084,1.380367078,1.471169253,1.409258663,0.43580424,0.436021463,0.436291485,0.43746654
51,10,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,33730,46800,970,1759,745,1551,849.5764898,1651.973584,1.190815173,34602,0.392108766,207.2350594,1,0.720726496,0.839760882,217.2037997,233.0858211,95.90099061,33.39992863,29.41088234,195.462865,199.8098726,-40.44438663,710.4528855,0.974799145,0.790134723,0.072559232,0.143711022,0.029870686,0.026313566,0.015194119,0.061301255,0.016528826,0.015934747,0.011816699,0.014383123,0.005258134,0.009991543,0.0102799,0.007472085,0.003131583,0.015007545,0.014188647,0.007019196,0.004008068,0.004149913,0.004171534,0.002323941,0.000814924,0.004832972,0.01049536,0.004935145,0.001694296,0.003097227,0.003600047,0.070450454,0.02681628,0,0.218865907,0,0.27524335,0.763253655,63.47797851,4.462372188,2.488538399,1.219637152,0,0,0.037227514,0.239879226,0.080350013,0.255717667,0.226432487,0.25309777,0.241505862,0.358273425,0.506784157,0.356626433,0.408645358,0.504741716,0.302448458,0.509140837,0.437793058,0.981168457,1.142910027,0.977360344,1.040730391,0.065175841,0.054797283,0.06487628,0.060754183,2.343243072,2.480450899,2.347262761,2.404110729,-0.167742034,-0.064367687,-0.167575606,-0.124101149,0.59065153,0.389975747,0.590800639,0.521980015,0.836590311,0.789192878,0.835227032,0.817923896,3.330846372,3.329359393,3.322533805,3.326940639,1.948919489,1.92019556,1.956270578,1.953387273,1.08854104,0.946253006,1.096443857,1.045073289,0.361703616,0.363259291,0.363267572,0.363429662
51,11,Mcf7,nan,0,0,17,nan,4,4,3,3,20240616,27530,39006,1103,1804,906,1606,1010.668761,1707.449546,1.211558573,28224,0.36454197,187.2225538,1,0.705788853,0.825383124,195.3489382,204.8340792,85.86617495,29.97090802,26.40075756,176.3460505,181.9063836,-5.367343023,647.411255,0.975410998,0.824773912,0.085908945,0.115499628,0.015663934,0.028740906,0.025514838,0.046379808,0.017259745,0.020701158,0.009720332,0.004059907,0.0018471,0.01048229,0.018427464,0.009125611,0.010897956,0.013458529,0.005934589,0.00883217,0.006057359,0.005262237,0.002832193,0.006936828,0.003009256,0.002996609,0.0054245,0.009117697,0.001599198,0.004550248,0.001618777,0.387145387,0.140258167,0,1.155003632,0,0.447352135,0.88898877,60.17399016,4.314657611,3.64201332,0.147514357,0,0,0.042873214,0.479040775,0.454507259,0.26417517,0.242660833,0.269745431,0.249666511,0.373194728,0.507602996,0.353600594,0.439240791,0.456985097,0.261464159,0.485941268,0.361745176,0.992857011,1.135832968,0.970075073,1.06555642,0.062966976,0.05460437,0.064843269,0.05803177,2.331932287,2.442080461,2.30862061,2.399180552,-0.134871917,-0.047177721,-0.154283994,-0.082673461,0.535045239,0.333616019,0.565862196,0.432319327,0.826807456,0.785701476,0.834820298,0.803145315,3.446593651,3.451947566,3.445137342,3.449872716,1.927830805,1.88202659,1.926629159,1.917067414,1.001333765,0.867016806,1.022120007,0.937139846,0.343632123,0.343654951,0.34393015,0.344095159
52,1,Mcf7,nan,0,0,18,nan,4,4,3,3,20240616,12036,18128,1665,616,1489,513,1589.268195,564.679794,1.640852292,13177,0.818175471,123.7930174,1,0.663945278,0.609439378,167.6938545,177.552809,51.15662225,17.48760267,15.13274595,102,96.41870173,-84.30898055,498.1736649,0.913409729,0.486112963,0.080589997,0.170902125,0.082069628,0.021783635,0.022255578,0.024597557,0.034670123,0.021308962,0.008804477,0.022520982,0.010327496,0.002167657,0.011809673,0.018128676,0.005546811,0.009486617,0.018156057,0.011792188,0.004188154,0.009570215,0.007725959,0.010212481,0.012621183,0.002183581,0.006511165,0.004306453,0.004360836,0.004210381,0.001981269,0,0,0.0581604,0,0,0,0.174598343,50.91218062,6.189268812,3.840259233,6.743993684,1.638243557,2.760059181,0,0,0,0.225189443,0.197607138,0.229327346,0.201759247,0.411653813,0.615878884,0.408308708,0.544874596,0.617546791,0.430684261,0.619491458,0.493677117,1.019465987,1.190812484,1.01594443,1.141734303,0.044692739,0.038871791,0.045370002,0.039966193,2.609578622,2.777221561,2.594583301,2.733815505,-0.229363474,-0.11683285,-0.235286927,-0.142063645,0.700992797,0.539904678,0.706652996,0.584538555,0.828993552,0.782154101,0.833748986,0.790841908,3.553556127,3.546782854,3.544933078,3.543039413,2.204456727,2.199764323,2.191261543,2.206491592,1.741047765,1.547696938,1.737812411,1.607406545,0.538175395,0.540893955,0.53653028,0.538070285
52,2,Mcf7,nan,0,0,18,nan,4,4,3,3,20240616,33756,43811,979,1059,786,832,882.5702986,943.9579334,1.122826156,33983,0.539167436,207.3149152,1,0.770491429,0.890609819,225.9485514,226.3846285,95.07891459,34.13815821,30.23243292,189.6628588,190.2935528,11.26380776,690.139177,0.99332019,0.837949327,0.028853595,0.123146101,0.059945999,0.011370746,0.006879017,0.066391724,0.023256049,0.008899529,0.006089465,0.008033151,0.001323881,0.018683463,0.004578408,0.010782963,0.003577605,0.009214536,0.006409346,0.003235395,0.000776656,0.00481837,0.013933123,0.006630548,0.004359446,0.001955977,0.003978493,0.003782949,0.004042001,0.000758981,0.000377123,0.280662134,0.078200484,0.595118414,0,0,0,0.288371967,70.22563509,2.392016092,0.242814409,0.083615297,0.118273553,0.049960118,0.312403708,0.120475771,0.255918872,0.54126277,0.527671599,0.552502329,0.523886412,0.170188964,0.20468636,0.15501703,0.200292309,0.51945264,0.424676386,0.561440887,0.437576424,0.659965561,0.730901544,0.622686173,0.725377594,0.104817219,0.099110026,0.108997586,0.098356757,1.44711427,1.500374792,1.413553163,1.503170726,-0.22589936,-0.166550051,-0.264621757,-0.164432729,0.555200522,0.488459796,0.591779674,0.485896475,0.917046107,0.905424872,0.924661663,0.904311552,3.683053666,3.681345733,3.683666395,3.681079106,1.26716979,1.270270307,1.248390075,1.286921577,0.538124008,0.506865731,0.551920873,0.511954892,0.177078243,0.177888023,0.176734476,0.1780618
52,3,Mcf7,nan,0,0,18,nan,4,4,3,3,20240616,29734,40232,1511,1135,1297,947,1405.415787,1041.527712,1.15426054,29995,0.687567632,194.5726204,1,0.739063432,0.866355528,228.511671,230.4951193,82.73451517,30.94133848,27.65863337,164.75588,165.9269728,-55.2000713,656.7249635,0.99129855,0.712590435,0.026274241,0.1758255,0.082008416,0.005565743,0.002563498,0.04790234,0.005417833,0.022768379,0.012439069,0.006271267,0.002728751,0.013130416,0.026182695,0.011096796,0.007545066,0.000874618,0.003043112,0.004306379,0.001548635,0.010114397,0.010888373,0.006639311,0.008024494,0.002577364,0.007897936,0.005180893,0.003506544,0.001739834,0.000724262,0.269877938,0.076588977,0.655048075,0,0,0,0.34326404,65.2632858,3.797735403,0.587122094,0.199624827,0.305573163,0.120983707,0.399157774,0.113610446,0.25215455,0.285772626,0.255400242,0.283147818,0.269874964,0.387149861,0.563321054,0.383885604,0.481897413,0.508783135,0.290059324,0.514908896,0.390042418,1.007193404,1.167288677,1.001473664,1.097827686,0.050126352,0.043078597,0.050057925,0.046349932,2.258366448,2.392721804,2.261896675,2.333948668,-0.161602274,-0.058285292,-0.162693875,-0.102207362,0.572443643,0.365795449,0.574517702,0.471470065,0.839621949,0.792634649,0.839137627,0.816824909,3.385538451,3.384548551,3.379554517,3.385063213,1.869820498,1.854605154,1.876131684,1.869805942,1.1891391,1.023631413,1.19885051,1.098203983,0.39407224,0.396738117,0.395684028,0.395025349
