ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9
60,7,Mcf7,nan,0,0,4,nan,4,4,3,3,20240616,33526,56120,866,1520,622,1290,725.5288135,1389.939927,1.429451649,37822,0.52067292,206.6074272,1,0.597398432,0.699568958,227.6329738,246.7164364,89.02246907,31.5875746,27.78488798,199.7155438,194.3430709,-50.80274692,776.0336213,0.886415314,0.69580722,0.122330259,0.144779447,0.024546748,0.014234673,0.008095945,0.026547842,0.031449974,0.021395492,0.029556616,0.019776019,0.005293378,0.011791894,0.006409142,0.004804185,0.010606259,0.009515616,0.01403939,0.004006616,0.003365689,0.010724962,0.010610691,0.004655884,0.010652214,0.004941388,0.002090346,0.001844519,0.00293438,0.005800422,0.001768005
60,8,Mcf7,nan,0,0,4,nan,4,4,3,3,20240616,26391,38613,914,1602,703,1419,815.8060324,1516.186806,1.176603537,26644,0.605961832,183.30866,1,0.683474478,0.849903955,206.5553031,210.4019962,79.906195,29.14398962,25.96150997,159.9970298,164.3134464,-64.13187925,624.666089,0.990504429,0.75904278,0.059564719,0.152459672,0.067338714,0.018256506,0.010219628,0.052923696,0.014295779,0.010488693,0.017741996,0.020032829,0.002736808,0.003453595,0.018574903,0.008533333,0.007222654,0.005046397,0.011131324,0.00203488,0.006593623,0.003870102,0.00827433,0.00571697,0.002636124,0.001845358,0.01093069,0.004651735,0.007646123,0.003998968,0.00540052
61,1,Mcf7,nan,0,0,5,nan,4,4,3,3,20240616,26193,34969,1365,766,1178,579,1268.452487,673.5523231,1.125609405,26408,0.370352689,182.6197235,1,0.749034859,0.888407645,189.7888812,193.7446773,86.45229899,30.10635101,26.57066051,175.285262,176.2932241,-41.49259219,608.6833329,0.991858528,0.878430446,0.026643892,0.100565735,0.029244494,0.017070855,0.021426902,0.066815261,0.01434478,0.012109872,0.006745541,0.006788692,0.007239337,0.032438691,0.003909034,0.005436726,0.007963772,0.003893952,0.003705373,0.008081303,0.001475391,0.007399215,0.007937247,0.001487603,0.003475437,0.002053655,0.005906828,0.00677738,0.005565529,0.00138863,0.0030059
62,1,Mcf7,nan,0,0,6,nan,4,4,3,3,20240616,13233,17328,880,488,728,374,799.9369002,432.2436333,1.238887561,13616,0.703397495,129.8028463,1,0.763677285,0.807175753,155.5876627,155.8011553,55.10898293,19.88990398,17.80449381,110.9466467,110.5911989,-79.27861805,453.8893937,0.971871328,0.694003148,0.157000751,0.102222629,0.050044712,0.014766625,0.011671285,0.004529512,0.022621389,0.026056443,0.028148871,0.002892628,0.001070022,0.021303958,0.00304703,0.009699676,0.012140712,0.003064367,0.009154855,0.008515286,0.002625556,0.021415082,0.003915822,0.000910029,0.003416932,0.005410618,0.009097015,0.00254913,0.005221714,0.00783368,0.003997685
62,2,Mcf7,nan,0,0,6,nan,4,4,3,3,20240616,23255,31659,1101,749,918,576,1012.209417,660.0474737,1.136102101,23493,0.4834274,172.0731984,1,0.734546259,0.88020258,184.4555364,187.6406139,79.64923101,28.02740132,24.8394847,160.0460999,161.4695098,61.73174733,576.1980515,0.989869323,0.840036968,0.043903848,0.119328425,0.048094383,0.021113646,0.023887182,0.061958828,0.018414133,0.009592526,0.011645826,0.002984938,0.013121269,0.016643273,0.002160948,0.00542009,0.005305805,0.012848213,0.011969539,0.004132873,0.003272799,0.003209464,0.007839051,0.002281007,0.003990594,0.004764001,0.007059172,0.00686518,0.003805026,0.00513936,0.001090299
62,3,Mcf7,nan,0,0,6,nan,4,4,3,3,20240616,22588,29410,1404,1025,1231,855,1315.688064,938.9844165,1.139575951,22893,0.257872641,169.5875433,1,0.768038082,0.877519396,172.616368,175,81.85963596,28.07001647,24.69817807,165.0218167,166.7782956,-88.92181917,568.7422074,0.98667715,0.938809674,0.011914885,0.055746767,0.015127929,0.009524213,0.012769895,0.045979564,0.010817227,0.011484796,0.006162678,0.008508686,0.001285541,0.03381839,0.00572584,0.008247269,0.002103201,0.002579162,0.004030247,0.000430914,0.001353039,0.021482797,0.001272991,0.0048687,0.000676841,0.000340111,0.000553209,0.000407287,0.00151387,0.001575129,0.000508175
62,4,Mcf7,nan,0,0,6,nan,4,4,3,3,20240616,26221,32940,1497,1323,1317,1140,1405.607071,1232.282598,1.10382048,26413,0.248901883,182.7173065,1,0.796023072,0.905944416,185.724993,187.8829423,88.81441324,30.45572454,26.87005769,177.7666448,179.879987,-26.74353736,603.0853532,0.992730852,0.944092198,0.013150143,0.051356505,0.014444941,0.010915453,0.010653419,0.043116767,0.011542471,0.006857187,0.00777724,0.00666478,0.001278825,0.032690506,0.007926524,0.003447357,0.004149815,0.004463716,0.002779203,0.000893235,0.003019714,0.021839942,0.004284537,0.001115804,0.001366774,0.002309915,0.001912352,0.001989648,0.000524657,0.001153542,0.003107413
62,5,Mcf7,nan,0,0,6,nan,4,4,3,3,20240616,24599,30744,991,1435,823,1252,904.9646734,1341.359567,1.125227818,24886,0.428535806,176.9757598,1,0.800123601,0.888708921,186.4257912,189.7893569,82.21921916,28.95272084,25.63201124,166.034309,168.4403256,18.05769767,589.7716447,0.988467411,0.869528583,0.012462045,0.107226807,0.038657021,0.009054829,0.007678242,0.069914181,0.020917809,0.017083647,0.004690489,0.004788513,0.006355076,0.032043697,0.005834408,0.005529887,0.006879697,0.000680321,0.003490138,0.002653221,0.005328676,0.004796211,0.007344589,0.004518973,0.004212583,0.003871212,0.002453046,0.002080231,0.002701194,0.002049835,0.003430862
62,6,Mcf7,nan,0,0,6,nan,4,4,3,3,20240616,50447,81130,1392,1599,1087,1333,1259.242413,1452.111345,1.260667004,51148,0.627967716,253.4385829,1,0.621804511,0.793230882,291.5109511,311.6809266,108.1896483,38.82488498,34.4818793,222.2642927,226.8653048,61.1593913,893.9696962,0.986294674,0.661141035,0.098516316,0.16752434,0.060198588,0.022215374,0.01247831,0.025537769,0.0238994,0.010338728,0.023757649,0.027942213,0.010334498,0.003358071,0.008977062,0.005187146,0.008017787,0.014950118,0.0028783,0.011298636,0.002182695,0.001363362,0.0116417,0.007149946,0.005146452,0.006493256,0.005126748,0.006058769,0.006185247,0.003038236,0.00334153
62,7,Mcf7,nan,0,0,6,nan,4,4,3,3,20240616,65320,117986,1268,1756,922,1415,1075.958956,1600.883221,1.40085363,67960,0.677314082,288.3886389,1,0.553625006,0.713850454,349.685178,355.4898029,109.931797,40.08702451,36.40054945,266.0288177,257.2612808,-44.72322868,1072.319985,0.96115362,0.590898137,0.012148703,0.19479707,0.058689875,0.014541525,0.053201132,0.011388381,0.025227182,0.007496856,0.004511467,0.026445593,0.023849442,0.019586733,0.011131961,0.017027099,0.004910023,0.008334005,0.011225392,0.006963393,0.001533439,0.004828396,0.010328646,0.002632407,0.005086629,0.010148443,0.00315983,0.006004388,0.013895501,0.008375312,0.003442122
63,1,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,23006,29575,759,573,584,404,670.7305486,486.513779,1.099953778,23178,0.228738569,171.149493,1,0.777886729,0.909129111,173.53125,176.3660965,83.21658489,28.51772123,25.009996,167.5843071,168.93057,83.2782171,563.9137803,0.99257917,0.935407064,0.021078091,0.058480021,0.011368131,0.016173519,0.010603634,0.04763554,0.007073323,0.008131941,0.009538991,0.006378056,0.003068956,0.034388362,0.002464884,0.007000273,0.002876178,0.002915702,0.002659685,0.000994602,0.004395423,0.021310316,0.002000409,0.00532011,0.000949186,0.001782161,0.002205431,0.002088198,0.000376398,0.002534721,0.00182512
63,2,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,32810,42833,490,614,279,411,384.7071929,513.874459,1.117304509,33066,0.293873874,204.3893086,1,0.765998179,0.895011156,209.124451,210.2379604,98.73196038,33.93320555,29.83286778,198.8944627,199.8903948,-77.40485306,678.7249635,0.992257908,0.945114077,0.013996514,0.049970411,0.020011692,0.010646508,0.007595566,0.041188398,0.015355507,0.005069152,0.006113592,0.005345274,0.005572839,0.030332035,0.009812817,0.003130062,0.00153226,0.001673008,0.003267148,0.002519852,0.005900418,0.019430183,0.004714022,0.001620312,0.000697316,0.004005821,0.002070796,0.002115364,0.001400298,0.003001954,0.002004747
63,3,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,22017,30276,1198,692,1024,518,1103.637734,604.6433665,1.155716545,22434,0.31518823,167.430329,1,0.727209671,0.865264068,172.3718187,174.9428478,79.0253124,27.35794739,24.04163056,161.4129653,163.5858853,-19.44536791,565.4701295,0.981412142,0.868332107,0.038288419,0.105495015,0.0184659,0.020082918,0.031315069,0.065252122,0.007894869,0.007645419,0.003788233,0.015102935,0.001630111,0.027542141,0.003211449,0.003291047,0.005733736,0.010387809,0.006617575,0.004025877,0.0069071,0.003892518,0.003146206,0.005887229,0.003001329,0.005309617,0.010376933,0.006361451,0.003286122,0.000609436,0.003947002
63,4,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,26498,35340,1659,728,1469,542,1561.066986,636.4351272,1.114428164,26691,0.199684973,183.6798885,1,0.749801924,0.897321184,185.8705966,190.3943276,88.1192374,30.40778195,26.87005769,178.1909089,182.1271905,63.5573416,609.1686143,0.992769098,0.925235712,0.028134744,0.064412746,0.008727352,0.019752097,0.027961136,0.047189358,0.00417236,0.012664736,0.009703676,0.015558684,0.002917536,0.028428249,0.004294863,0.003694838,0.005578759,0.002790737,0.004931924,0.004320349,0.002093437,0.012973658,0.005492574,0.003569706,0.006046198,0.001834471,0.004345233,0.002747009,0.003358763,0.001622982,0.0004353
63,5,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,32274,42230,1825,908,1620,702,1721.815021,804.3598562,1.113924513,32489,0.313474003,202.7129327,1,0.764243429,0.8977269,208.0896086,208.2402459,97.09788875,33.71424543,29.69848481,194.5344653,197.6012228,-39.20276366,672.139177,0.993382376,0.944340468,0.008955877,0.050628822,0.023005415,0.007091573,0.0030606,0.041624395,0.017324805,0.011416678,0.004521905,0.002998077,0.00381051,0.030460607,0.010558068,0.00714223,0.003982442,0.001864363,0.00265844,0.002738029,0.002263802,0.019209729,0.004353928,0.003746266,0.001698952,0.003146302,0.000356029,0.001985401,0.001930453,0.001040908,0.001901439
63,6,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,12952,18630,1305,1157,1170,1019,1234.684141,1081.391831,1.189879723,13303,0.496209998,128.417283,1,0.695222759,0.840421079,138.8054575,137.6154061,56.8594759,20.47540111,18.02775638,116.5741952,120.5112497,-47.22193114,440.0731599,0.973614974,0.860422179,0.088868805,0.083603345,0.044175744,0.027621101,0.023268644,0.025939324,0.005260636,0.012977349,0.009606638,0.015174445,0.00776051,0.005854759,0.016112443,0.007831555,0.009468115,0.008747537,0.008551236,0.005165416,0.009535171,0.010382504,0.003727647,0.002424417,0.003190828,0.007295026,0.000468149,0.003536191,0.004090428,0.004784396,0.005644549
63,7,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,10784,13750,435,1544,310,1434,370.0520215,1488.955304,1.114772203,10921,0.460876136,117.177708,1,0.784290909,0.897044254,124.4815157,127.4872543,54.45181356,19.38707118,17.02938637,109,110.4729225,-78.35810808,388.6761902,0.987455361,0.843893549,0.070008795,0.113964456,0.037701981,0.030404507,0.007190876,0.056509,0.010124606,0.013091886,0.008064742,0.010062615,0.003458513,0.014580135,0.010346773,0.004871501,0.003184928,0.01821655,0.00563005,0.002394932,0.004192984,0.000126427,0.008988475,0.00246059,0.00483624,0.006232695,0.010798401,0.002758053,0.000588916,0.001616284,0.001409415
63,8,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,33486,43870,1627,1934,1422,1720,1524.353073,1829.646837,1.123413709,33737,0.453407305,206.4841384,1,0.763300661,0.890144024,218.8829397,220.7917571,95.4253635,34.03851125,30.01666204,192.203618,195.0911163,-37.11696088,687.5533906,0.992560097,0.874296462,0.038673639,0.100215786,0.042686031,0.018649138,0.005701184,0.061735892,0.019517413,0.015017065,0.006218645,0.003265259,0.004338975,0.026862933,0.002416784,0.007888653,0.00200846,0.013615451,0.004414767,0.001282266,0.003059639,0.006146823,0.00803512,0.003827012,0.005871648,0.00134407,0.011522625,0.003087555,0.001089236,0.002218505,0.001905354
63,9,Mcf7,nan,0,0,7,nan,4,4,3,3,20240616,16536,21024,1844,1985,1700,1839,1769.69001,1912.977262,1.23751748,17072,0.297433932,145.1009618,1,0.78652968,0.808069394,148.923849,155.7947368,68.9492567,23.84348995,21.02379604,141.109067,142.1839135,-38.21646889,507.1025971,0.968603561,0.852177216,0.073992749,0.108230618,0.010986342,0.036947267,0.026482079,0.053270475,0.004322376,0.005168532,0.004229905,0.010466259,0.002576463,0.011756362,0.008982268,0.008775352,0.003316715,0.014995826,0.002102614,0.003632462,0.00470162,0.003663794,0.003863322,0.00823148,0.002949309,0.003461556,0.013179998,0.003785214,0.000978649,0.001373774,0.003181526
64,1,Mcf7,nan,0,0,8,nan,4,4,3,3,20240616,28634,40683,1413,716,1222,503,1315.430607,604.0054481,1.219710336,29110,0.728379067,190.9396269,1,0.703832067,0.819866792,231.2014442,237.4068238,80.5294977,29.72602146,26.40075756,160.5132393,158.4133069,-40.04655001,662.4823228,0.983648231,0.646853219,0.035867477,0.192132182,0.08108809,0.01120781,0.005382504,0.028664464,0.013265535,0.025572902,0.014148447,0.007818655,0.003716339,0.023785987,0.02686114,0.004188861,0.010876129,0.006579596,0.006344355,0.007043738,0.004995137,0.002697562,0.005534312,0.009819467,0.004460689,0.005757652,0.007960093,0.004663466,0.002177935,0.005280756,0.003829026
64,2,Mcf7,nan,0,0,8,nan,4,4,3,3,20240616,18073,22879,1320,859,1153,722,1233.74022,787.2914845,1.139685094,18308,0.572150301,151.6946218,1,0.789938371,0.87743536,167.905624,166.8682115,66.94027188,24.52777128,21.9317122,135.2558633,137.7075939,82.34001117,508.7594514,0.987164081,0.826405397,0.080354117,0.111017877,0.061048026,0.019187526,0.006947965,0.041311408,0.010068608,0.009913595,0.020344547,0.01573472,0.010192175,0.0092911,0.009758734,0.01051209,0.002294489,0.018112144,0.006796829,0.001497589,0.004374962,0.008360736,0.0044235,0.003347908,0.005441991,0.003219162,0.003328382,0.005180964,0.006213823,0.001270771,0.000437496
64,3,Mcf7,nan,0,0,8,nan,4,4,3,3,20240616,46460,69430,777,1133,515,868,635.2107189,990.1747955,1.201793031,47729,0.440450747,243.2174115,1,0.669163186,0.832090031,258.9914953,264.8339102,107.4802307,38.08649186,33.9411255,224.8945408,232.5165497,-51.62643868,837.6437944,0.973412391,0.827027052,0.069622077,0.114973682,0.031771888,0.014693307,0.032842854,0.051525866,0.013988428,0.01655867,0.0153107,0.008985092,0.005413668,0.021516065,0.020684898,0.009640582,0.008066907,0.011026175,0.007393058,0.004286033,0.008008876,0.014870063,0.004478428,0.001781372,0.002271397,0.005098214,0.00185442,0.002898266,0.003328118,0.000997147,0.001705921
64,4,Mcf7,nan,0,0,8,nan,4,4,3,3,20240616,29074,48336,845,1233,633,1005,755.2647726,1124.161381,1.283139644,30287,0.528450263,192.4010565,1,0.601497848,0.779338402,211.8968675,228.2651966,82.80096618,29.51359673,26.17250466,174.655375,179.8928679,-26.96957444,684.6904756,0.959949813,0.691915897,0.063860366,0.18054151,0.035716993,0.006033236,0.038327182,0.046609951,0.018452565,0.018624595,0.024695137,0.013628916,0.012586055,0.007655082,0.011618739,0.006562827,0.004329516,0.003640592,0.014756124,0.006979682,0.007356547,0.005927447,0.009924911,0.001707679,0.010376233,0.000442776,0.010523387,0.007968116,0.005757977,0.00595032,0.004828331
64,5,Mcf7,nan,0,0,8,nan,4,4,3,3,20240616,56158,87185,1248,1655,983,1326,1124.008334,1461.37829,1.552985968,61213,0.559126931,267.3996753,1,0.644124563,0.643920821,301.8810627,344.0261618,123.1015841,41.13137567,35.6931366,254.7891322,250.2841757,34.7922854,1046.874242,0.917419502,0.599739029,0.130762835,0.155945698,0.057994422,0.013719968,0.009795929,0.011918562,0.01762918,0.011511119,0.024066152,0.021545821,0.014829923,0.006101583,0.017839805,0.008780131,0.007447722,0.009142036,0.00307176,0.009407667,0.007467359,0.014814554,0.007412196,0.006079574,0.007814827,0.003155905,0.001960283,0.009716335,0.008005898,0.009059875,0.005217278
65,1,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,21656,29050,1551,409,1385,234,1467.672239,318.8659032,1.142382861,21962,0.44008491,166.0520267,1,0.745473322,0.875363273,175.396836,176.8756625,77.66595136,27.22765214,24.04163056,157.4191856,157.49867,-24.6186831,557.5706345,0.986066843,0.879431738,0.022528183,0.098940387,0.041416184,0.011612646,0.011076964,0.064567653,0.022694516,0.01183309,0.000126598,0.003617799,0.002805713,0.03029504,0.006852038,0.007377088,0.003320494,0.006691105,0.004791617,0.001930985,0.003613365,0.006295422,0.007157215,0.004351106,0.004384839,0.005267283,0.007009246,0.004495692,0.001864659,0.001385228,0.004008829
65,2,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,30412,38400,1412,624,1212,432,1311.810272,527.8908983,1.107375124,30645,0.308625886,196.7784567,1,0.791979167,0.903036359,201.8249757,202.0396001,94.33981132,32.72975526,28.86173938,191,191.972588,-72.08993217,650.5411973,0.992396802,0.937270351,0.013334526,0.056790008,0.022025402,0.010677927,0.009803788,0.046203397,0.015913329,0.005264085,0.007029738,0.006501621,0.004538191,0.033177059,0.00871422,0.003354761,0.001088923,0.003345401,0.003189459,0.004237086,0.00296794,0.020206186,0.002293496,0.001960779,0.001291052,0.002168865,0.001262438,0.001053933,0.003857643,0.001015538,0.000723017
65,3,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,18467,25488,1185,704,1008,560,1093.293334,633.9722749,1.208295874,18954,0.629440152,153.3392144,1,0.724537037,0.827611864,174.8403729,180.4882268,67.80117993,24.12627037,21.37755833,139.3000359,135.859531,-63.34674551,529.529004,0.974306215,0.709975846,0.072003133,0.169881805,0.060555744,0.006604348,0.023270197,0.041706872,0.014130067,0.01407504,0.02782434,0.004434173,0.014042581,0.009305228,0.01672763,0.009032922,0.006152623,0.006877131,0.004641875,0.009761327,0.011107591,0.002802704,0.011580162,0.007006919,0.00414249,0.0035594,0.013198206,0.003890836,0.001088045,0.002001216,0.005425972
65,4,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,20149,27716,1293,797,1124,633,1217.644548,712.7220706,1.146603369,20471,0.303825571,160.1702331,1,0.726980805,0.872141166,164.6717178,169.593632,74.81310046,26.1447235,23.02172887,154.9243718,156.8873028,24.08155472,538.8132752,0.984270431,0.834345181,0.063670431,0.122778455,0.012728436,0.028358803,0.028029398,0.06311698,0.00343321,0.004844487,0.005204942,0.007430906,0.012774353,0.017301219,0.00969529,0.01319734,0.005237538,0.015514494,0.003675841,0.00164396,0.006271312,0.001690063,0.005380393,0.00931078,0.004180204,0.001800463,0.010147152,0.006309082,0.000853147,0.003513989,0.002744535
65,5,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,28274,37412,1072,963,884,764,978.9683455,863.1025324,1.177133598,28690,0.452766536,189.7355393,1,0.755746819,0.849521245,201.3935113,213.4127456,87.64131446,30.80787196,27.20294102,181.2656747,179.5683166,-35.10472406,646.7127702,0.985500174,0.790414242,0.040614913,0.15450064,0.03811735,0.020951145,0.012522722,0.075269903,0.015097931,0.013835905,0.002043992,0.007429908,0.010992707,0.011133937,0.005625449,0.002908862,0.006192826,0.008009225,0.003185119,0.010737145,0.002572613,0.016463323,0.010253045,0.002611605,0.003556224,0.00084089,0.007916075,0.001961314,0.010208865,0.001882305,0.003035072
65,6,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,38422,57814,1106,1206,895,932,998.4633804,1060.530217,1.337394135,40330,0.590327499,221.1795872,1,0.664579514,0.747722735,249.440654,275.632001,98.23441352,33.91095933,29.61418579,199.8483908,201.339473,-6.571231019,803.5716806,0.952690305,0.637444704,0.090810665,0.184812976,0.033452795,0.022312362,0.01814826,0.033251997,0.022797424,0.014989054,0.036247215,0.006159223,0.013669512,0.002790911,0.009705732,0.010064622,0.012614905,0.003992083,0.003044758,0.005065547,0.007590905,0.002417826,0.01419261,0.005296076,0.005887025,0.009610273,0.012107455,0.004278332,0.001659185,0.005482756,0.002488046
65,7,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,83662,122560,1637,1295,1254,975,1443.761732,1133.731348,1.507310735,89178,0.669078236,326.3767253,1,0.682620757,0.66343321,382.2285902,382.0641307,123.8103388,46.67430939,41.43669871,307.9949465,284.0692216,88.77027932,1258.839754,0.93814618,0.729736094,0.00481199,0.162787726,0.081768849,0.006504733,0.023765218,0.046238806,0.00324015,0.013653178,0.008415463,0.011401979,0.00929133,0.00343749,0.023588234,0.017398983,0.00964696,0.001590735,0.009131097,0.012096254,0.00691121,0.001356573,0.006492856,0.003332376,0.003460598,0.001208418,0.005563439,0.00394759,0.002207689,0.004827166,0.001516201
65,8,Mcf7,nan,0,0,9,nan,4,4,3,3,20240616,40207,52560,328,1307,88,1088,207.5633099,1197.065834,1.130695132,40470,0.571805335,226.2590161,1,0.764973364,0.884411697,249.931596,245.8149711,100.1848292,36.94961474,32.75667871,200.4087681,205.0412156,-61.33339041,755.8376618,0.993501359,0.845108656,0.027030539,0.114372666,0.070370295,0.008280919,0.004213159,0.057685463,0.026110024,0.00398752,0.005916525,0.009790983,0.0021983,0.013874541,0.005872795,0.012637316,0.003193107,0.007579469,0.005864302,0.001089344,0.002409197,0.004013448,0.014129339,0.010297331,0.001205216,0.000911685,0.001211944,0.002181578,0.005051369,0.001464563,0.002066977
